ID, name, year, poster, trailer, status, director, nation, duration, gernes, view, like, star, decrip
0, TÔI LÀ BẤT TỬ, 2021, Movie\Picture\toi-la-bat-tu-63136-thumbnail-250x350.jpg, Movie\I Am Mortal 2021 Trailer.mp4, HD Vietsub + Thuyết minh, Tony Aloupis, Mỹ, 82, Viễn tưởng, 152, 152, 6, Movie\Decrip\decrip_0.txt
1, CUỘC GỌI ĐẾN CHẾT NGƯỜI, 2022, Movie\Picture\cuoc-goi-den-chet-nguoi-63215-thumbnail.jpg, Movie\I Am Mortal 2021 Trailer.mp4, HD Vietsub + Thuyết minh, Max McGuire, Canada-Mỹ, 87, Giật Gân, 34, 34, 7, Movie\Decrip\decrip_1.txt 
2, FOUND WANDERING LOST, 2022, Movie\Picture\found-wandering-lost-63210-thumbnail-250x350.jpg, Movie\FOUND WANDERING LOST - official trailer.mp4, HD Vietsub + Thuyết minh, Nicholaus James, Mỹ, 99, Giật Gân, 25, 25, 6, Movie\Decrip\decrip_2.txt
3, BỒI THƯỜNG, 2021, Movie\Picture\boi-thuong-63208-thumbnail-250x350.jpg, Movie\Indemnity - Official Trailer.mp4, HD Vietsub + Thuyết minh, Travis Taute, Nam Phi, 124, Giật Gân_Hành Động, 46, 46, 8, Movie\Decrip\decrip_3.txt
4, MUNICH: BỜ VỰC CHIẾN TRANH, 2022, Movie\Picture\munich-bo-vuc-chien-tranh-63206-thumbnail-250x350.jpg, Movie\Munich - The Edge of War _ Official Trailer _ Netflix.mp4, HD Vietsub + Thuyết minh, Đang cập nhật, Mỹ, 123, Netflix_Tâm Lý, 38, 38, 9, Movie\Decrip\decrip_4.txt
5, KHỦNG LONG ĐỘT BIẾN, 2022, Movie\Picture\khung-long-dot-bien-63196-thumbnail-250x350.jpg, Movie\Khung long dot bien Trailer.mp4, HD Vietsub, Trần Lượng Ngôn, Trung Quốc, 71, Hành Động_Phiêu Lưu_Viễn Tưởng, 227, 227, 5, Movie\Decrip\decrip_5.txt
6, X, 2022, Movie\Picture\x-63189-thumbnail-250x350.jpg, Movie\X - Official Trailer (2022).mp4, CAM Vietsub + Thuyết minh, Ti West, Mỹ, 95, Kinh Dị, 297, 297, 3, Movie\Decrip\decrip_6.txt
7, TRỐN CHẠY, 2020, Movie\Picture\tron-chay-63139-thumbnail-250x350.jpg, Movie\TRỐN CHẠY (RUN) - KC_ 20.11.2020.mp4, HD Vietsub + Thuyết minh, Aneesh Chaganty, Mỹ, 89, Giật Gân_Kinh Dị, 212, 212, 1, Movie\Decrip\decrip_7.txt
8, DRACULA: MA CÀ RỒNG SỐNG NGUYÊN THUỶ, 2022, Movie\Picture\dracula-ma-ca-rong-song-nguyen-thuy-63223-thumbnail-250x350.jpg, Movie\Dracula_ The Original Living Vampire - Official Trailer.mp4, HD Vietsub + Thuyết minh, Maximilian Elfeldt, Mỹ, 86, Kinh Dị_Tâm Lý, 168, 168, 2, Movie\Decrip\decrip_8.txt
9, KING RICHARD: HUYỀN THOẠI NHÀ WILLIAMS, 2021, Movie\Picture\king-richard-huyen-thoai-nha-williams-60360-thumbnail.jpg, Movie\KING RICHARD Trailer (2021) Will Smith_Jon Bernthal.mp4, HD Vietsub, Reinaldo Marcus Green, Mỹ, 96, Chiếu Rạp_Tâm Lý_Thể Thao-Âm Nhạc, 2900, 2900, 10, Movie\Decrip\decrip_9.txt
10, MA TRẬN: HỒI SINH, 2021, Movie\Picture\ma-tran-hoi-sinh-58788-thumbnail.jpg, Movie\Phim _Ma Trận_ Hồi Sinh_ Trailer _ Dự kiến KC 12.2021.mp4, HD Vietsub + TM, Lana Wachowski, Mỹ, 148, Chiếu Rạp_Gây Cấn_Hành Động_Viễn Tưởng, 9700, 9700, 9, Movie\Decrip\decrip_10.txt
